EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,PAYMENT_RATE,DAYS_EMPLOYED,AMT_ANNUITY,INSTAL_DPD_MEAN,CODE_GENDER,APPROVED_CNT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_MAX,INSTAL_AMT_PAYMENT_SUM,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,OWN_CAR_AGE,ANNUITY_INCOME_PERC,DAYS_ID_PUBLISH,NAME_EDUCATION_TYPE_Higher education,INSTAL_PAYMENT_PERC_MEAN,POS_MONTHS_BALANCE_SIZE,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,DAYS_REGISTRATION,BURO_AMT_CREDIT_SUM_DEBT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,APPROVED_AMT_DOWN_PAYMENT_MAX,POS_SK_DPD_DEF_MEAN,INCOME_CREDIT_PERC,DAYS_LAST_PHONE_CHANGE,PREV_APP_CREDIT_PERC_MEAN,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DBD_MAX,INSTAL_AMT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MIN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,INSTAL_DBD_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_VAR,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_AMT_CREDIT_SUM_MEAN,APPROVED_AMT_ANNUITY_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,REGION_POPULATION_RELATIVE,CC_CNT_DRAWINGS_CURRENT_VAR,POS_NAME_CONTRACT_STATUS_Active_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,FLAG_DOCUMENT_3,REFUSED_DAYS_DECISION_MAX,ACTIVE_DAYS_CREDIT_VAR,PREV_APP_CREDIT_PERC_VAR,PREV_HOUR_APPR_PROCESS_START_MEAN,INSTAL_PAYMENT_DIFF_MAX,REGION_RATING_CLIENT_W_CITY,REFUSED_APP_CREDIT_PERC_MIN,NAME_FAMILY_STATUS_Married,TOTALAREA_MODE,PREV_NAME_YIELD_GROUP_low_action_MEAN,DEF_30_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,YEARS_BEGINEXPLUATATION_AVG,BURO_STATUS_0_MEAN_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,HOUR_APPR_PROCESS_START,PREV_NAME_CLIENT_TYPE_New_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,BURO_CREDIT_TYPE_Credit card_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,NAME_INCOME_TYPE_Working,PREV_NAME_YIELD_GROUP_middle_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,BURO_STATUS_1_MEAN_MEAN,LANDAREA_AVG,POS_NAME_CONTRACT_STATUS_Signed_MEAN,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN
0.7738957,0.59953547,0.5021294,0.04685436,-6563.0,25537.5,36.0,1,6.0,-416.93738,50445.45,0.5662409,12.061121,0.227,93,0,0.85714287,15.0,-1494.0,0.5,-1835.5,5242.4604,-7911.0,0.0,1011.9233,4365.0,0.0,0.20640688,-1934.0,0.52936363,1202.4321,31.0,7206.4927,11.34,-1539.0,15.428572,2529.067,84.5,0.0,74790.0,8405.685,0.5,-132.19705,0.019101,15.13074,0.93333334,1.0,1,-1141.0,307208.47,0.5604516,17.0,8405.685,2,0.0,0,0.1025479,0.0,0.0,0,12823.701,0.0,0.5,0.0,0.9777348,0.4571111,0.0,0.0,9,0.5,0.0,0.0,0.5,1,0.0,0.0,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.0
0.6577838,0.70160294,0.465735,0.028059686,-2099.0,23440.5,0.8333333,1,8.0,-416.93738,93662.91,0.5662409,12.061121,0.130225,-115,0,0.7777778,16.0,-1703.0,0.0,-2692.0,5242.4604,-1708.0,0.0,1011.9233,36000.0,0.0,0.2154708,0.0,2.050773,1503.42,34.0,5203.495,28.395,-1596.0,13.055555,2529.067,431962.28,0.0,225000.0,5588.5273,0.5,-132.19705,0.02461,15.13074,0.9375,1.0,1,-728.6427,307208.47,0.36920658,14.5,6736.995,2,0.8679975,0,0.1351,0.0,0.0,0,12823.701,0.0,0.5,0.0,0.9831,0.4571111,0.0,0.0,13,0.0,0.0,0.0,0.0,0,0.5,0.5,0.5,0.0,0.014199425,0.0699,0.0,0.0,0.0
0.5726825,0.51475275,0.5021294,0.029235898,-551.0,25654.5,0.19130434,1,15.0,-416.93738,414477.2,0.25263157,9.0,0.22804,83,1,0.9652174,13.0,-33.0,0.0,-1498.4,1832.445,-7021.0,0.0,1011.9233,9450.0,0.0,0.12820514,-13.0,1.0076274,266.88797,34.0,3604.1494,10.98,-177.0,3.1304348,2529.067,891730.8,0.0,316885.5,13551.683,0.33333334,-132.19705,0.035792,0.40358344,0.9230769,1.0,1,-728.6427,307208.47,0.010350537,16.0,9751.545,2,0.8679975,1,0.0992,0.0,0.0,0,12823.701,0.0,0.6666667,0.33333334,0.9906,0.4571111,0.33333334,0.0,13,0.0,0.0,0.0,0.0,0,0.0,0.6666667,0.0,0.0,0.014199425,0.0627,0.0,0.33333334,0.6666667
0.5316861,0.13794641,0.71880955,0.03560625,-651.0,25636.5,0.12903225,1,11.333333,-142.0,562918.3,0.5662409,17.0,0.1266,103,0,0.9677419,31.0,-7.0,0.2,-1019.0,0.0,-3493.0,67345.65,407.0,0.0,0.0,0.28125,-2303.0,0.95034915,1197.5792,48.0,18158.656,6499.305,-139.0,18.838709,0.0,555855.9,0.0,118794.43,15794.4,0.0,-327.25,0.018209,0.0,0.9677419,0.6,1,-625.0,276643.6,0.0047701676,14.6,30625.65,3,1.0,0,0.1025479,0.2,0.0,0,1264.5,0.2,0.4,0.4,0.9777348,0.4571111,0.2,0.0,14,0.2,0.0,0.3,0.4,0,0.2,0.0,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.2
0.77515525,0.3392822,0.4404042,0.103,-1182.0,24565.5,0.31666666,0,8.0,-642.0,986693.25,0.5662409,36.0,0.07278667,58,0,0.93333334,64.0,-1156.0,0.125,-1628.6666,0.0,-7431.0,256012.5,27277.0,14125.5,0.0,1.4150944,-54.0,0.88087815,1789.224,30.0,16444.889,202.635,-2417.0,9.283334,2529.067,431962.28,0.0,585977.5,13531.738,0.375,-263.5,0.028663,0.0,0.90625,0.33333334,1,-2785.0,335380.5,0.13631164,11.5,26635.275,2,1.1111212,1,0.1025479,0.0,0.0,0,0.0,0.125,0.25,0.125,0.9777348,0.47576025,0.25,0.0,9,0.25,0.0,0.33333334,0.0,1,0.25,0.25,0.375,0.0,0.0,0.06633385,0.0,0.125,0.125
0.35069585,0.5102126,0.32901403,0.05148831,-3032.0,15381.0,0.3409091,1,20.0,-120.0,531450.75,0.5662409,12.061121,0.11393333,-110,0,0.97727275,46.0,-40.0,0.2,-580.5,0.0,-2653.0,68178.6,240.0,6750.0,0.0,0.45191613,-1823.0,1.0049427,144.27512,32.0,12078.426,3.015,-344.0,6.909091,0.0,366368.0,0.0,112846.5,8270.295,0.4,-136.5,0.00702,15.13074,0.95652175,0.33333334,1,-1068.0,28884.916,0.0022045802,13.6,6345.09,2,1.0,1,0.1025479,0.0,0.0,0,0.0,0.2,0.4,0.2,0.9777348,0.57827383,0.0,0.0,11,0.2,0.0,0.33333334,0.0,0,0.2,0.0,0.2,0.2,0.0,0.06633385,0.0,0.0,0.0
0.51729655,0.66483635,0.5021294,0.0988905,-2384.1423,14760.0,0.4489796,1,11.75,-159.0,1118129.2,0.5662409,12.061121,0.10933334,-28,0,0.90816325,97.0,-27.0,0.06666667,-967.0909,2078.0774,-2999.0,7603.65,23.0,0.0,0.0,0.90448624,-1348.0,0.97936213,1119.251,30.0,11409.482,10.935,-53.0,3.1734693,2529.067,151039.84,0.0,93364.16,12654.112,0.0,-9.5,0.00733,15.13074,0.92783505,0.90909094,0,-167.0,828184.5,0.00095832645,13.0,14358.735,2,0.93808633,1,0.0346,0.0,0.0,0,0.0,0.06666667,0.53333336,0.4,0.9752,0.34686458,0.2,0.0,10,0.06666667,0.0,0.0,0.2,0,0.4,0.0,0.0,0.0,0.008507274,0.0211,0.010309278,0.06666667,0.0
0.6144144,0.27818897,0.5021294,0.054650392,-1444.0,17811.0,0.0,1,36.0,-783.0,329086.0,0.5662409,12.061121,0.15832,-20,0,1.0,17.0,-19.0,0.8,-974.3333,1013.895,-7922.0,0.0,-1475.0,11083.136,0.0,0.34518945,-557.0,0.9219924,0.0,20.0,18282.555,18282.555,-266.0,6.3333335,1093.23,163406.25,0.0,29577.75,18282.555,0.2,-21.0,0.018634,15.13074,1.0,0.6666667,1,-447.0,382812.5,0.021061325,12.4,0.0,2,0.943917,0,0.1025479,0.0,0.0,0,0.0,0.8,1.0,0.0,0.9777348,0.4571111,0.0,0.0,10,0.8,0.0,0.0,0.8,1,0.2,0.0,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.0
0.46686402,0.38350585,0.5021294,0.054763637,-2384.1423,13554.0,0.0,1,6.0,-293.0,23146.965,0.5662409,12.061121,0.22311111,-89,0,1.0,7.0,-1126.0,0.0,-664.3333,18.0,-8654.0,102443.516,551.0,0.0,0.0,0.24545455,-1.0,0.9527613,0.0,24.0,3857.8274,3851.865,-573.0,21.0,0.0,431962.28,0.0,111981.0,3859.02,1.0,-15.0,0.005002,15.13074,0.85714287,0.33333334,1,-728.6427,31752.0,0.07275849,12.0,0.0,3,0.8679975,0,0.0088,0.0,0.0,0,0.0,0.0,0.0,1.0,0.9826,0.5846154,0.0,0.0,14,1.0,0.0,0.33333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0
0.63303167,0.7135647,0.5021294,0.1061,-846.0,23872.5,0.36363637,1,10.0,-1774.0,240633.86,0.5662409,12.061121,0.26525,-47,0,0.90909094,10.0,-71.0,0.0,-2187.2,18429.367,-5009.0,-42.82875,-1060.0,0.0,0.0,0.4,0.0,1.0,2187.6135,54.0,21875.805,11.25,-1816.0,26.545454,15033.735,99912.336,0.0,106395.3,24063.75,0.0,-683.5,0.026392,15.13074,1.0,0.6,1,-728.6427,0.0,0.07275849,13.0,24052.5,2,0.8679975,1,0.031,0.0,0.0,0,159835.66,0.0,1.0,0.0,0.9906,0.4571111,0.0,0.0,13,1.0,0.0,0.4,0.0,1,1.0,0.0,0.0,0.0,0.014199425,0.0183,0.0,0.0,0.0
0.7688076,0.48919553,0.8058284,0.105464794,-2342.0,29979.0,0.0,1,12.0,-1281.0,1187809.1,0.5662409,0.0,0.09252778,119,1,1.0,32.0,-16.0,0.33333334,-1610.7858,0.0,-5367.0,19885.822,546.0,6021.0,0.0,1.1398176,-556.0,0.9959522,0.0,70.0,39593.637,11595.06,-85.0,10.133333,0.0,599349.8,0.0,161594.27,21197.373,0.11111111,-468.5,0.010032,15.13074,0.9375,0.85714287,1,-210.0,190962.0,0.0011968229,9.666667,0.0,2,0.9619084,1,0.0894,0.0,0.0,0,22950.0,0.0,0.7777778,0.11111111,0.9776,0.4571111,0.11111111,0.0,9,0.11111111,0.0,0.071428575,0.11111111,0,0.5555556,0.44444445,0.11111111,0.0,0.014199425,0.06633385,0.0,0.11111111,0.44444445
0.62630427,0.3892451,0.5021294,0.032420702,-1385.0,26217.0,0.0,0,21.0,-82.0,262340.9,0.5662409,12.061121,0.16645715,-5,0,1.0,10.0,-535.0,0.0,-293.5,5242.4604,-1859.0,0.0,1014.0,0.0,0.0,0.19476905,-833.0,0.84059274,0.0,19.0,32792.613,10941.03,560.0,9.375,2529.067,1922.0,0.0,229407.75,11535.997,1.0,-16.0,0.006305,15.13074,0.8,0.5,1,-728.6427,0.0,6.8872e-05,6.0,0.0,3,0.8679975,0,0.0075,0.0,0.0,0,12823.701,0.0,0.5,0.0,0.9588,0.4571111,0.0,0.0,5,0.5,0.0,0.25,0.0,1,0.0,0.0,0.5,0.5,0.014199425,0.06633385,0.0,0.0,0.0
0.5108563,0.63827544,0.5021294,0.06721566,-106.0,22405.5,0.0,1,16.0,-416.93738,416962.88,0.5662409,12.061121,0.33193332,-50,0,1.0,24.0,-36.0,0.18181819,-1083.0499,5242.4604,-2450.0,160390.22,1011.9233,0.0,0.0,0.20249747,-299.0,0.9122555,0.0,15.0,19855.375,7871.715,774.7538,9.0,2529.067,431962.28,0.0042077564,378081.47,15510.855,0.0,-132.19705,0.02461,15.13074,0.9166667,0.58311266,1,-182.0,307208.47,0.003452976,11.363636,0.0,2,0.83472455,1,0.0393,0.0,0.0,0,12823.701,0.0,0.54545456,0.36363637,0.9747,0.4571111,0.36363637,49.54514,11,0.09090909,0.014233142,0.23965093,0.0,1,0.09090909,0.0,0.09090909,0.0,0.014199425,0.0485,0.0,0.27272728,0.45454547
0.6195277,0.5962128,0.5021294,0.034346223,-2384.1423,26856.0,0.0,1,10.0,-462.0,57360.06,0.5662409,12.061121,0.23872,-11,0,1.0,11.0,-724.0,0.0,-658.5,0.0,-4678.0,366562.1,1364.0,4455.0,0.0,0.14387661,0.0,1.0219152,0.0,27.0,5736.006,5615.64,-2.0,21.5,0.0,431962.28,0.0,675153.94,5749.38,1.0,-7.0,0.072508,15.13074,0.90909094,0.5,0,-728.6427,307208.47,0.07275849,11.0,0.0,1,0.8679975,0,0.0421,0.0,1.0,0,0.0,0.0,0.0,1.0,0.9732,0.4571111,0.0,0.0,16,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.014199425,0.0,0.0,0.0,0.0
0.5108563,0.69635314,0.5021294,0.029471561,-3866.0,16047.0,0.85507244,1,9.2,-416.93738,437845.78,0.64285713,12.061121,0.14264,56,0,0.95652175,46.0,-23.0,0.0,-1083.0499,5242.4604,-3592.0,160390.22,1011.9233,9891.0,0.06521739,0.20661499,-790.0,1.0012811,446.18542,49.0,6345.591,384.84,774.7538,8.492754,2529.067,431962.28,0.0042077564,378081.47,6231.555,0.33333334,-132.19705,0.028663,7.3333335,0.95652175,0.58311266,1,-728.6427,307208.47,0.0030997153,13.166667,9617.85,2,0.8679975,1,0.0088,0.0,0.0,0,12823.701,0.16666667,0.5,0.16666667,0.9752,0.4571111,0.16666667,49.54514,13,0.16666667,0.014233142,0.23965093,0.33333334,1,0.16666667,0.33333334,0.16666667,0.0,0.014199425,0.0157,0.0,0.0,0.0
0.6212263,0.71257144,0.5021294,0.08084904,-2384.1423,15255.0,0.0,1,12.0,-260.0,134755.02,0.5662409,12.061121,0.18833333,-22,0,1.0,11.0,-50.0,0.33333334,-665.75,0.0,-602.0,80860.39,296.0,11083.136,0.0,0.4292869,-334.0,0.9212959,0.0,33.0,13475.502,11386.17,-702.0,13.5,0.0,882.0,0.0,114858.46,11386.17,0.33333334,-102.5,0.004849,15.13074,0.90909094,0.5,0,-260.0,54120.5,0.0005638356,14.333333,0.0,2,0.9045055,0,0.0038,0.0,0.0,0,0.0,0.33333334,0.6666667,0.33333334,0.9583,0.4571111,0.0,0.0,14,0.6666667,0.0,0.0,0.0,0,0.33333334,0.0,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.0
0.5108563,0.38242587,0.5021294,0.05,-2384.1423,6750.0,24.925926,1,26.0,-416.93738,2148039.8,0.5662409,12.061121,0.023076924,73,0,2.1215038,45.0,-58.0,0.0,-1083.0499,5242.4604,-14503.0,160390.22,1011.9233,5400.0,0.08888889,2.1666667,-1278.0,0.87131304,-34177.406,66.0,79557.02,11.7,774.7538,16.444445,2529.067,431962.28,0.0042077564,378081.47,19697.865,0.2,-132.19705,0.006629,15.13074,0.51111114,0.58311266,0,-728.6427,307208.47,0.019977298,7.0,11801.7,2,0.8679975,1,0.021,0.0,0.14340623,1,12823.701,0.0,0.4,0.2,0.9791,0.4571111,0.2,49.54514,9,0.2,0.014233142,0.23965093,0.2,0,0.2,0.0,0.0,0.0,0.014199425,0.0111,0.0,0.2,0.0
0.3217353,0.31686375,0.5021294,0.06713686,-101.0,28057.5,0.0,0,12.666667,-432.0,137431.75,0.5662409,31.0,0.2494,122,0,1.0,17.0,-166.0,0.25,-327.0,0.0,-6448.0,0.0,-66.0,11250.0,0.0,0.2691935,-166.0,0.97742045,0.0,78.0,9816.554,4871.16,-36.0,34.714287,0.0,431962.28,0.0,22477.5,6306.06,0.125,-430.0,0.009549,15.13074,0.8235294,0.5,1,-166.0,307208.47,0.04126644,12.25,0.0,2,0.75941676,0,0.0334,0.0,0.0,0,0.0,0.0,0.5,0.375,0.9742,0.4571111,0.125,0.0,11,0.125,0.0,0.5,0.0,1,0.25,0.125,0.0,0.0,0.014199425,0.0582,0.05882353,0.0,0.0
0.5108563,0.35702088,0.37611562,0.05,-229.0,13500.0,0.1904762,1,36.0,-416.93738,176994.19,0.5662409,12.061121,0.15789473,-89,0,4.191869,19.0,-30.0,0.0,-2361.0,13601.79,-663.0,0.0,1011.9233,0.0,0.0,0.31666666,-599.0,0.6967418,-6.1885715,30.0,8428.294,1286.64,-1812.0,3.5714285,2529.067,431962.28,0.0,216855.0,8839.17,0.0,-132.19705,0.020246,15.13074,1.0,1.0,0,-728.6427,307208.47,0.07275849,11.0,7552.53,3,0.8679975,0,0.0043,0.0,0.0,1,12823.701,0.0,0.0,1.0,0.9742,0.4571111,1.0,0.0,9,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.014199425,0.0067,0.0,0.0,0.0
0.6577838,0.75829893,0.24250327,0.03894,-2384.1423,26284.5,0.0,0,12.0,-1026.0,32927.49,0.5662409,4.0,0.23364,65,1,1.0,8.0,-299.0,0.0,-1026.0,5242.4604,-1656.0,0.0,352.0,3212.55,0.0,0.16666667,-512.0,1.1109402,0.0,33.0,4703.9272,2938.905,774.7538,12.571428,2529.067,431962.28,0.0,135000.0,2938.905,0.0,-381.0,0.0228,15.13074,0.875,0.0,0,-728.6427,307208.47,0.07275849,11.0,0.0,2,0.8679975,1,0.1025479,0.0,0.0,0,0.0,0.0,1.0,0.0,0.9777348,0.3888889,0.0,0.0,8,1.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.06633385,0.0,0.0,0.0
0.6817059,0.08815889,0.29572722,0.079289764,-2913.0,35869.5,0.5797101,1,16.0,-29.0,759166.5,0.5662409,12.061121,0.17713334,1,0,0.884058,65.0,-25.0,0.125,-825.0,5242.4604,-2684.0,28350.0,-13.0,4095.0,0.0,0.44762757,-1684.0,0.9590495,1854.7252,31.0,11002.413,65.52,-1152.0,4.927536,2529.067,95922.0,0.0,110899.125,12643.148,0.75,-10.5,0.009657,15.13074,0.95384616,0.5,1,-1684.0,49298.0,0.008485006,11.375,17431.516,2,1.0,0,0.0444,0.125,1.0,0,0.0,0.0,0.375,0.5,0.9911,0.15356417,0.125,0.0,13,0.125,0.0,0.25,0.0,1,0.0,0.25,0.25,0.5,0.026785715,0.0474,0.0,0.0,0.25
0.20559815,0.68419415,0.5021294,0.07946203,-2361.0,22599.0,5.279412,0,22.5,-72.0,2490185.5,0.5662409,9.0,0.14348571,-75,0,0.8600915,46.0,-15.0,0.2857143,-72.0,5242.4604,-4234.0,8469.0,1055.0,0.0,0.5217391,0.5537975,-1054.0,0.872997,2176.0273,48.0,36620.375,0.09,774.7538,8.867647,2529.067,431962.28,0.0,81000.0,23974.818,0.2857143,-3.0,0.025164,15.13074,0.9130435,0.0,0,-931.0,307208.47,0.004087355,11.714286,36668.023,2,0.77532905,1,0.1025479,0.0,0.0,0,0.0,0.42857143,0.42857143,0.14285715,0.9777348,0.4571111,0.2857143,0.0,8,0.14285715,0.0,1.0,0.0,0,0.2857143,0.0,0.42857143,0.2857143,0.014199425,0.06633385,0.02173913,0.0,0.14285715
0.7801436,0.6948066,0.5021294,0.029340975,-4849.0,36864.0,0.58928573,1,10.666667,-416.93738,1389157.6,0.5662409,7.0,0.16384,-25,0,0.85714287,51.0,-22.0,0.0,-2157.0,9925.357,-7465.0,0.0,1011.9233,22500.0,0.0,0.1790831,-1523.0,1.0482411,5948.1836,104.0,24806.387,1.89,-1693.0,17.392857,2529.067,115903.336,0.0,1222067.9,22712.744,0.14285715,-132.19705,0.032561,0.0,0.9411765,1.0,0,-728.6427,307208.47,0.015623482,14.571428,41635.395,1,0.8679975,0,0.0433,0.0,0.0,0,12823.701,0.0,0.2857143,0.5714286,0.9732,0.4571111,0.14285715,0.0,16,0.14285715,0.0,0.0,0.0,0,0.42857143,0.14285715,0.0,0.0,0.014199425,0.0245,0.0,0.0,0.14285715
0.61782616,0.24786034,0.5021294,0.04698953,-2871.0,16155.0,0.44444445,1,4.0,-416.93738,49281.344,0.5662409,12.061121,0.27615383,-8,0,0.8888889,9.0,-452.0,0.2,-672.0,5242.4604,-4549.0,160390.22,1011.9233,4045.5,0.0,0.17015707,0.0,0.8909001,684.685,34.0,5475.705,137.835,-125.0,7.0,2529.067,431962.28,0.0,85941.0,4206.0825,0.0,-132.19705,0.035792,0.0,0.8888889,1.0,1,-674.0,307208.47,0.017799865,9.4,6024.33,2,0.7421547,1,0.1025479,0.2,0.0,0,12823.701,0.2,0.4,0.4,0.9777348,0.4571111,0.2,0.0,17,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.0
0.5108563,0.42483747,0.5021294,0.05,-348.0,9000.0,0.0,0,12.0,-416.93738,120255.7,0.5662409,12.061121,0.06666667,-99,1,1.3163698,10.0,-32.0,0.0,-1083.0499,5242.4604,-8648.0,160390.22,1011.9233,8325.0,0.0,0.75,0.0,0.8838685,-1236.8823,20.0,10932.337,10338.255,774.7538,10.818182,2529.067,431962.28,0.0042077564,378081.47,10338.255,1.0,-132.19705,0.018634,15.13074,1.0,0.58311266,0,-728.6427,307208.47,0.07275849,16.0,0.0,2,0.8679975,1,0.0866,0.0,0.0,1,12823.701,0.0,1.0,0.0,0.9801,0.4571111,0.0,49.54514,10,1.0,0.014233142,0.23965093,0.0,1,0.0,1.0,0.0,0.0,0.014199425,0.0631,0.0,0.0,0.0
0.34252888,0.6709913,0.5021294,0.030384734,-1999.0,59890.5,0.0,0,48.0,-273.0,1192919.5,0.5662409,5.0,0.24198182,127,1,2.3656328,3.0,-40.0,0.33333334,-966.0,0.0,-3881.0,107578.5,830.0,11083.136,0.0,0.12556618,-124.0,0.9566043,-45000.0,9.0,238583.89,90000.0,-1421.0,2.6,2529.067,431962.28,0.0,221400.0,28966.5,0.0,-9.0,0.008625,15.13074,1.0,0.33333334,0,-123.0,14280.5,0.0037663693,15.333333,0.0,2,0.91320866,1,0.1025479,0.0,0.0,0,0.0,0.6666667,0.33333334,0.6666667,0.9777348,0.4571111,0.6666667,0.0,18,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.0
0.072496675,0.30612946,0.5021294,0.05,-1289.0,13500.0,0.8888889,1,9.0,-402.0,63973.8,0.5662409,12.061121,0.1,-22,1,0.8888889,18.0,-171.0,0.4,-1302.25,8481.082,-1311.0,5602.5,-702.0,7641.0,0.0,0.5,-661.0,1.0076988,725.36,154.0,3554.1,507.78,-825.0,36.72222,2529.067,1692800.0,0.0,159004.12,4504.4326,0.0,-212.5,0.010006,15.13074,0.9444444,0.5,0,-245.0,223780.5,0.0126487315,15.0,6020.46,2,0.8535336,0,0.1025479,0.0,0.0,1,0.0,0.2,0.6,0.4,0.9777348,0.4571111,0.2,0.0,13,0.4,0.0,0.25,0.2,1,0.4,0.2,0.4,0.0,0.014199425,0.06633385,0.0,0.2,0.0
0.43296167,0.512289,0.33439672,0.073008336,-3137.0,39424.5,0.0,1,12.0,-289.0,40809.195,0.5662409,12.061121,0.29203334,-50,0,1.0,7.0,-39.0,0.0,-1296.3334,16978.068,-3299.0,207461.34,260.0,11250.0,0.0,0.25,0.0,1.0882925,0.0,15.0,5829.885,5829.885,-534.0,12.142858,42445.17,1211232.4,0.0,292848.0,5829.885,0.0,-622.0,0.018209,15.13074,1.0,0.5,1,-728.6427,902008.3,0.07275849,8.0,0.0,3,0.8679975,1,0.2435,0.0,0.0,0,0.0,0.0,0.0,1.0,0.9777348,0.1773526,0.0,0.0,8,1.0,0.0,0.33333334,0.0,0,1.0,0.0,0.0,0.0,0.0,0.1311,0.0,0.0,0.0
0.5814837,0.5498848,0.5021294,0.039775055,-1405.0,44559.0,0.0,1,12.0,-638.0,126792.9,0.5662409,12.061121,0.26057896,-112,1,1.0,13.0,-47.0,0.0,-1880.5,0.0,-7592.0,95623.875,-1589.0,0.0,0.0,0.15264109,-422.0,1.0,0.0,21.0,9753.3,9753.3,-2639.0,14.384615,0.0,431962.28,0.0,211347.5,6001.65,0.0,-199.66667,0.003122,0.0,1.0,0.25,1,-728.6427,1089721.0,0.0,13.6,0.0,3,0.8679975,1,0.1025479,0.2,0.0,0,0.0,0.2,0.8,0.2,0.9777348,0.4571111,0.0,0.0,12,0.2,0.0,0.5,0.2,1,0.0,0.0,0.2,0.0,0.014199425,0.06633385,0.0,0.0,0.0
0.33125088,0.32408285,0.1321238,0.07926918,-1981.0,39438.0,0.3243243,1,11.666667,-109.0,707935.5,0.5662409,12.061121,0.19475555,29,0,0.9459459,39.0,-8.0,0.42857143,-109.0,0.0,-3138.0,128461.5,256.0,3150.0,0.025641026,0.4070188,-36.0,0.8540855,918.6981,150.0,19133.393,1.215,774.7538,28.594595,0.0,431962.28,0.0,167421.6,13844.61,0.42857143,-17.0,0.010147,0.0,0.8974359,0.0,1,-930.0,307208.47,0.077959046,11.642858,19607.85,2,0.8833922,1,0.1025479,0.0,0.0,0,0.0,0.5714286,0.71428573,0.071428575,0.9777348,0.75,0.0,0.0,11,0.071428575,0.0,0.0,0.0,1,0.071428575,0.14285715,0.5,0.0,0.0,0.06633385,0.0,0.0,0.071428575
0.24988507,0.6619113,0.44915313,0.029238561,-2187.0,37669.5,4.162791,0,8.75,-215.0,371572.2,0.5662409,13.0,0.16742,5,0,0.81395346,37.0,-1084.0,0.0,-1692.0625,7146.982,-5241.0,45801.83,-1032.0,33030.0,1.6486486,0.17464198,-1818.0,1.0235531,1371.6973,36.0,8641.214,2.52,-927.0,7.023256,2914.083,325669.88,0.0,137777.88,11131.2,0.75,-439.5,0.035792,15.13074,0.9459459,0.625,1,-728.6427,342669.88,0.0070436844,14.0,7881.255,2,0.8679975,0,0.1025479,0.0,0.0,0,82128.99,0.0,0.0,0.5,0.9777348,0.4571111,0.0,0.0,11,0.25,0.0,0.375,0.25,1,0.25,0.5,0.0,0.0,0.014199425,0.06633385,0.0,0.0,0.25
